,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
719,1024,18.0,11125,136.8978458950005,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,59
720,0,0.0,11125,137.02590536000025,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,60
721,1,0.0,11126,137.17176459800066,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,60
722,2,0.0,11127,137.3280875649998,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,60
723,4,0.0,11129,137.49793657599912,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,60
724,8,1.0,11134,137.72724585300057,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",100,1024,60
725,16,2.0,11143,138.0022695659991,"[0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,60
726,32,3.0,11160,138.41023465099897,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,60
727,64,6.0,11195,139.13865858099962,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,1024,60
728,128,10.0,11261,140.33785503500076,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,60
729,256,10.0,11356,142.2627077069992,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,60
730,512,10.0,11356,142.2627077069992,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,60
731,1024,10.0,11356,142.2627077069992,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,60
732,0,1.0,11356,142.40190997900027,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",100,1024,61
733,1,1.0,11357,142.5518832809994,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",100,1024,61
734,2,1.0,11358,142.6925328590005,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",100,1024,61
735,4,1.0,11360,142.85653051400004,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",100,1024,61
736,8,2.0,11365,143.05539666799996,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",100,1024,61
737,16,2.0,11373,143.33195517199965,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",100,1024,61
738,32,6.0,11391,143.78891352400024,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",100,1024,61
739,64,10.0,11424,144.4873033849999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,61
740,128,10.0,11488,145.90421963799963,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,61
741,256,10.0,11547,147.24127764699915,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,61
742,512,10.0,11547,147.24127764699915,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,61
743,1024,10.0,11547,147.24127764699915,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,61
744,0,5.0,11547,147.38385761999962,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",100,1024,62
745,1,5.0,11548,147.56918049100022,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",100,1024,62
746,2,5.0,11549,147.74407984999925,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",100,1024,62
747,4,5.0,11551,147.93744637000054,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",100,1024,62
748,8,5.0,11555,148.17622992500037,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",100,1024,62
749,16,5.0,11563,148.4887435540004,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",100,1024,62
750,32,10.0,11581,148.93480830999943,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,62
751,64,10.0,11613,149.66009604399915,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,62
752,128,10.0,11677,151.01968909899915,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,62
753,256,10.0,11724,152.00803846000053,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,62
754,512,10.0,11724,152.00803846000053,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,62
755,1024,10.0,11724,152.00803846000053,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,62
756,0,2.0,11724,152.15089670199995,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",100,1024,63
757,1,2.0,11725,152.31637847599995,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",100,1024,63
758,2,2.0,11726,152.5173694210007,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",100,1024,63
759,4,2.0,11728,152.6896368609996,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",100,1024,63
760,8,9.0,11734,152.89570569900025,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",100,1024,63
761,16,18.0,11743,153.17824740799915,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,63
762,32,18.0,11759,153.61250886199923,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,63
763,64,18.0,11791,154.3510667999999,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,63
764,128,18.0,11855,155.64806774600038,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,63
765,256,18.0,11886,156.4014369760007,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,63
766,512,18.0,11886,156.4014369760007,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,63
767,1024,18.0,11886,156.4014369760007,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,63
768,0,2.0,11886,156.54670299099962,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",100,1024,64
769,1,12.0,11888,156.70613698700072,"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",100,1024,64
770,2,13.0,11890,156.86171842099975,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",100,1024,64
771,4,16.0,11893,157.03252011299992,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",100,1024,64
772,8,16.0,11897,157.23369586599983,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",100,1024,64
773,16,16.0,11905,157.51932005600065,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",100,1024,64
774,32,18.0,11922,158.0009788009993,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,64
775,64,18.0,11954,158.72984012599954,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,64
776,128,18.0,12018,160.1320548269996,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,64
777,256,18.0,12066,161.17165289699915,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,64
778,512,18.0,12066,161.17165289699915,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,64
779,1024,18.0,12066,161.17165289699915,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,64
780,0,14.0,12066,161.30497501799982,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",100,1024,65
781,1,14.0,12067,161.48646066400033,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",100,1024,65
782,2,14.0,12068,161.65699635099918,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",100,1024,65
783,4,14.0,12070,161.82286052400013,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",100,1024,65
784,8,14.0,12074,162.04792029599957,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",100,1024,65
785,16,14.0,12082,162.33421025899952,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",100,1024,65
786,32,14.0,12098,162.76365151900063,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",100,1024,65
787,64,18.0,12131,163.50844961599978,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,65
788,128,18.0,12195,164.9249156320002,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,65
789,256,18.0,12262,166.30618871600018,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,65
790,512,18.0,12262,166.30618871600018,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,65
791,1024,18.0,12262,166.30618871600018,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,65
792,0,0.0,12262,166.45118550400002,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",100,1024,66
793,1,0.0,12263,166.61478972700024,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",100,1024,66
794,2,1.0,12265,166.81386775200008,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",100,1024,66
795,4,1.0,12267,166.98944905399912,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",100,1024,66
796,8,2.0,12272,167.19717129499986,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",100,1024,66
797,16,2.0,12280,167.5020458550007,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",100,1024,66
798,32,2.0,12296,167.94307458799994,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",100,1024,66
799,64,10.0,12331,168.7134903240003,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,66
800,128,10.0,12395,170.26480294000066,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,66
801,256,10.0,12480,172.0743954440004,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,66
802,512,10.0,12480,172.0743954440004,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,66
803,1024,10.0,12480,172.0743954440004,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,66
804,0,1.0,12480,172.21173891099897,"[0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",100,1024,67
805,1,2.0,12482,172.37638634599898,"[0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",100,1024,67
806,2,2.0,12483,172.5433200009993,"[0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",100,1024,67
807,4,2.0,12485,172.72793066099985,"[0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",100,1024,67
808,8,4.0,12490,172.97585949699896,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",100,1024,67
809,16,18.0,12501,173.2690941889996,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,67
810,32,18.0,12517,173.70001522200073,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,67
811,64,18.0,12549,174.50043375299902,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,67
812,128,18.0,12613,175.99617383000077,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,67
813,256,18.0,12647,176.93452636700022,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,67
814,512,18.0,12647,176.93452636700022,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,67
815,1024,18.0,12647,176.93452636700022,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,67
816,0,12.0,12647,177.0828471069999,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",100,1024,68
817,1,14.0,12649,177.2607160970001,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",100,1024,68
818,2,14.0,12650,177.42309826599922,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",100,1024,68
819,4,18.0,12653,177.603501865,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,68
820,8,18.0,12657,177.82414384000003,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,68
821,16,18.0,12665,178.1553380559999,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,68
822,32,18.0,12681,178.58836008599974,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,68
823,64,18.0,12713,179.42035035700064,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,68
824,128,18.0,12777,181.0213072080005,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,68
825,256,18.0,12802,181.8125426759998,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,68
826,512,18.0,12802,181.8125426759998,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,68
827,1024,18.0,12802,181.8125426759998,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,68
828,0,1.0,12802,181.98631960800049,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",100,1024,69
829,1,1.0,12803,182.17461635499967,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",100,1024,69
830,2,1.0,12804,182.37084291099927,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",100,1024,69
831,4,1.0,12806,182.6037172819997,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",100,1024,69
832,8,1.0,12810,182.9105954129991,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",100,1024,69
833,16,10.0,12820,183.23645881499942,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,69
834,32,10.0,12836,183.73385720899932,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,69
835,64,10.0,12868,184.50764587899903,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,69
836,128,10.0,12932,185.88350110399915,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,69
837,256,10.0,12965,186.88415966299908,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,69
838,512,10.0,12965,186.88415966299908,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,69
839,1024,10.0,12965,186.88415966299908,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,69
840,0,14.0,12965,187.05616695400022,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",100,1024,70
841,1,14.0,12966,187.27042237500063,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",100,1024,70
842,2,14.0,12967,187.47050159900027,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",100,1024,70
843,4,14.0,12969,187.68938764999984,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",100,1024,70
844,8,17.0,12974,187.92054559799908,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",100,1024,70
845,16,18.0,12983,188.2264872680007,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,70
846,32,18.0,12999,188.72069254899907,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,70
847,64,18.0,13031,189.54453304399976,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,70
848,128,18.0,13095,191.0444059959991,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,70
849,256,18.0,13132,191.96926303799955,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,70
850,512,18.0,13132,191.96926303799955,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,70
851,1024,18.0,13132,191.96926303799955,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,70
852,0,3.0,13132,192.14726029099984,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",100,1024,71
853,1,14.0,13134,192.33617739500005,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",100,1024,71
854,2,14.0,13135,192.5151310780002,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",100,1024,71
855,4,14.0,13137,192.74182955600008,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",100,1024,71
856,8,15.0,13142,193.00357518099918,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",100,1024,71
857,16,15.0,13150,193.3443504959996,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",100,1024,71
858,32,18.0,13168,193.81372358599947,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,71
859,64,18.0,13200,194.64307253600055,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,71
860,128,18.0,13264,196.1228563679997,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,71
861,256,18.0,13314,197.3242077699997,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,71
862,512,18.0,13314,197.3242077699997,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,71
863,1024,18.0,13314,197.3242077699997,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,71
864,0,2.0,13314,197.47508693999953,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",100,1024,72
865,1,2.0,13315,197.65510502299912,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",100,1024,72
866,2,3.0,13317,197.83439005199943,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",100,1024,72
867,4,3.0,13319,198.0268855359991,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",100,1024,72
868,8,4.0,13324,198.25228223900012,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",100,1024,72
869,16,10.0,13334,198.57454892699934,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,72
870,32,10.0,13350,199.06465945200034,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,72
871,64,10.0,13382,199.9038577150004,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,72
872,128,10.0,13446,201.33405384599973,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,72
873,256,10.0,13481,202.25728257599985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,72
874,512,10.0,13481,202.25728257599985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,72
875,1024,10.0,13481,202.25728257599985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,72
876,0,2.0,13481,202.42183573399961,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",100,1024,73
877,1,2.0,13482,202.5918126969991,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",100,1024,73
878,2,2.0,13483,202.7636367319992,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",100,1024,73
879,4,2.0,13485,202.96853357100008,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",100,1024,73
880,8,3.0,13490,203.2741801810007,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",100,1024,73
881,16,5.0,13499,203.62808886499988,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",100,1024,73
882,32,10.0,13517,204.09982563199992,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,73
883,64,10.0,13549,204.89286917199934,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,73
884,128,10.0,13613,206.33426883100037,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,73
885,256,10.0,13660,207.59388923699953,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,73
886,512,10.0,13660,207.59388923699953,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,73
887,1024,10.0,13660,207.59388923699953,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,73
888,0,4.0,13660,207.75745381699926,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",100,1024,74
889,1,4.0,13661,207.934863733999,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",100,1024,74
890,2,4.0,13662,208.11411518800014,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",100,1024,74
891,4,5.0,13665,208.30609259899938,"[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",100,1024,74
892,8,15.0,13670,208.535875612999,"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",100,1024,74
893,16,17.0,13679,208.8830249269995,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,74
894,32,17.0,13695,209.36258115099918,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,74
895,64,18.0,13728,210.4277627800002,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,74
896,128,18.0,13792,212.17973810900003,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,74
897,256,18.0,13847,213.5075380039998,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,74
898,512,18.0,13847,213.5075380039998,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,74
899,1024,18.0,13847,213.5075380039998,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,74
900,0,0.0,13847,213.66177965499992,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 1]",100,1024,75
901,1,5.0,13849,213.84935530300027,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",100,1024,75
902,2,5.0,13850,214.019152638999,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",100,1024,75
903,4,5.0,13852,214.21798436899917,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",100,1024,75
904,8,15.0,13857,214.47301259300002,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",100,1024,75
905,16,15.0,13865,214.7935531259991,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",100,1024,75
906,32,18.0,13882,215.28317666799921,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,75
907,64,18.0,13914,216.08609892599998,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,75
908,128,18.0,13978,217.5847814530007,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,75
909,256,18.0,14026,218.79219537899917,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,75
910,512,18.0,14026,218.79219537899917,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,75
911,1024,18.0,14026,218.79219537899917,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,75
912,0,2.0,14026,218.97916847899978,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",100,1024,76
913,1,2.0,14027,219.16676005999943,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",100,1024,76
914,2,2.0,14028,219.3466910549996,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",100,1024,76
915,4,4.0,14031,219.55140154199944,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",100,1024,76
916,8,5.0,14036,219.79121830400072,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",100,1024,76
917,16,5.0,14044,220.14380207400063,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",100,1024,76
918,32,10.0,14061,220.6552557949999,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,76
919,64,10.0,14093,221.48400948299968,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,76
920,128,10.0,14157,222.9973217679999,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,76
921,256,10.0,14198,224.03146238800036,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,76
922,512,10.0,14198,224.03146238800036,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,76
923,1024,10.0,14198,224.03146238800036,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,76
924,0,2.0,14198,224.1904182369999,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",100,1024,77
925,1,2.0,14199,224.37315625100018,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",100,1024,77
926,2,2.0,14200,224.5548088680007,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",100,1024,77
927,4,2.0,14202,224.75250246699943,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",100,1024,77
928,8,2.0,14206,225.0054529400004,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",100,1024,77
929,16,7.0,14215,225.38183667299927,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",100,1024,77
930,32,17.0,14232,225.92748098499942,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,77
931,64,18.0,14265,226.80746700000054,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,77
932,128,18.0,14329,228.42256947200076,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,77
933,256,18.0,14397,230.19387526500032,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,77
934,512,18.0,14397,230.19387526500032,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,77
935,1024,18.0,14397,230.19387526500032,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,77
936,0,14.0,14397,230.3538066250003,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",100,1024,78
937,1,14.0,14398,230.53459770799964,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",100,1024,78
938,2,14.0,14399,230.71833929899913,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",100,1024,78
939,4,17.0,14402,230.92910130400014,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,78
940,8,18.0,14407,231.17828699100028,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,78
941,16,18.0,14415,231.507194324,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,78
942,32,18.0,14431,232.0419915149996,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,78
943,64,18.0,14463,232.93944258599913,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,78
944,128,18.0,14527,234.50332558300033,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,78
945,256,18.0,14557,235.383406682,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,78
946,512,18.0,14557,235.383406682,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,78
947,1024,18.0,14557,235.383406682,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,78
948,0,0.0,14557,235.55049358799988,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]",100,1024,79
949,1,0.0,14558,235.73732031600048,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]",100,1024,79
950,2,2.0,14560,235.91701369099974,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",100,1024,79
951,4,2.0,14562,236.1346663639997,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",100,1024,79
952,8,5.0,14567,236.4612532709998,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",100,1024,79
953,16,10.0,14578,236.8909767410005,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,79
954,32,10.0,14594,237.42121988500003,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,79
955,64,10.0,14626,238.30274009300047,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,79
956,128,10.0,14690,239.9359150220007,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,79
957,256,10.0,14727,240.9271973849991,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,79
958,512,10.0,14727,240.9271973849991,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,79
