,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
0,0,0.0,0,0.0002892219999921508,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",100,1024,0
1,1,1.0,2,0.009619472000849782,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",100,1024,0
2,2,1.0,3,0.018983899999511777,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",100,1024,0
3,4,1.0,5,0.027670585999658215,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",100,1024,0
4,8,4.0,10,0.03665264300070703,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",100,1024,0
5,16,19.0,19,0.04741051200107904,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",100,1024,0
6,32,21.0,36,0.05816182899980049,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",100,1024,0
7,64,22.0,69,0.07513551600095525,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",100,1024,0
8,128,27.0,135,0.10630591900007857,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,0
9,256,27.0,237,0.16915820299982443,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,0
10,512,27.0,237,0.16915820299982443,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,0
11,1024,27.0,237,0.16915820299982443,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,0
12,0,4.0,237,0.18330884699935268,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",100,1024,1
13,1,4.0,238,0.19566185499934363,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",100,1024,1
14,2,4.0,239,0.20780538600047294,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",100,1024,1
15,4,4.0,241,0.21919522000098368,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",100,1024,1
16,8,19.0,246,0.23335550999945553,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",100,1024,1
17,16,19.0,254,0.248971041999539,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",100,1024,1
18,32,19.0,270,0.26894811100100924,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",100,1024,1
19,64,24.0,304,0.2982606469995517,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",100,1024,1
20,128,27.0,369,0.35567339599947445,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,1
21,256,27.0,469,0.452000732999295,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,1
22,512,27.0,469,0.452000732999295,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,1
23,1024,27.0,469,0.452000732999295,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,1
24,0,0.0,469,0.4661433820001548,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",100,1024,2
25,1,1.0,471,0.4787492840005143,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",100,1024,2
26,2,1.0,472,0.49304387899974245,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",100,1024,2
27,4,1.0,474,0.5084827240007144,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",100,1024,2
28,8,1.0,478,0.5266655899995385,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",100,1024,2
29,16,3.0,487,0.5460652010006015,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",100,1024,2
30,32,7.0,504,0.5744712529995013,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",100,1024,2
31,64,22.0,537,0.6150555929998518,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",100,1024,2
32,128,27.0,603,0.6901430760008225,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,2
33,256,27.0,729,0.840899721999449,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,2
34,512,27.0,729,0.840899721999449,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,2
35,1024,27.0,729,0.840899721999449,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,2
36,0,0.0,729,0.8605474190007953,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]",100,1024,3
37,1,0.0,730,0.8783416930000385,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]",100,1024,3
38,2,0.0,731,0.8950757290003821,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]",100,1024,3
39,4,0.0,733,0.9121669249998376,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]",100,1024,3
40,8,0.0,737,0.9332095000008849,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]",100,1024,3
41,16,1.0,746,0.9595807370005787,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",100,1024,3
42,32,6.0,765,0.9937891530007619,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",100,1024,3
43,64,8.0,798,1.0450305030008167,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,3
44,128,15.0,864,1.1461370079996414,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,3
45,256,15.0,962,1.3000176690002263,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,3
46,512,15.0,962,1.3000176690002263,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,3
47,1024,15.0,962,1.3000176690002263,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,3
48,0,1.0,962,1.3230530060009187,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",100,1024,4
49,1,1.0,963,1.3451974439994956,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",100,1024,4
50,2,1.0,964,1.3630071589996078,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",100,1024,4
51,4,1.0,966,1.381723790000251,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",100,1024,4
52,8,1.0,970,1.4046898010001314,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",100,1024,4
53,16,4.0,981,1.432993804999569,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",100,1024,4
54,32,23.0,999,1.4716283010002371,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",100,1024,4
55,64,23.0,1031,1.5444687790004537,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",100,1024,4
56,128,27.0,1097,1.6809185740003159,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,4
57,256,27.0,1219,1.9334978189999674,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,4
58,512,27.0,1219,1.9334978189999674,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,4
59,1024,27.0,1219,1.9334978189999674,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,4
60,0,4.0,1219,1.9531534590005322,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",100,1024,5
61,1,4.0,1220,1.9755598259998806,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",100,1024,5
62,2,4.0,1221,1.99798843499957,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",100,1024,5
63,4,4.0,1223,2.026281607999408,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",100,1024,5
64,8,4.0,1227,2.053012481999758,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",100,1024,5
65,16,7.0,1236,2.093331398000373,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",100,1024,5
66,32,15.0,1254,2.1546647190007207,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,5
67,64,15.0,1286,2.267490583999461,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,5
68,128,15.0,1350,2.4239572050009883,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,5
69,256,15.0,1397,2.5426562770007877,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,5
70,512,15.0,1397,2.5426562770007877,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,5
71,1024,15.0,1397,2.5426562770007877,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,5
72,0,0.0,1397,2.564968537000823,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",100,1024,6
73,1,0.0,1398,2.5870854940003483,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",100,1024,6
74,2,1.0,1400,2.6116870589994505,"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",100,1024,6
75,4,1.0,1402,2.6462145229997986,"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",100,1024,6
76,8,1.0,1406,2.6870145249995403,"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",100,1024,6
77,16,2.0,1415,2.7398883429996204,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",100,1024,6
78,32,25.0,1435,2.8108138860006875,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,6
79,64,25.0,1467,2.9257954439999594,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,6
80,128,27.0,1533,3.11779790699984,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,6
81,256,27.0,1644,3.450429250000525,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,6
82,512,27.0,1644,3.450429250000525,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,6
83,1024,27.0,1644,3.450429250000525,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,6
84,0,1.0,1644,3.4793864700004633,"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",100,1024,7
85,1,1.0,1645,3.51426718500079,"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",100,1024,7
86,2,1.0,1646,3.551857578000636,"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",100,1024,7
87,4,1.0,1648,3.593333156000881,"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",100,1024,7
88,8,4.0,1653,3.6364174370010005,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",100,1024,7
89,16,4.0,1661,3.690680068999427,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",100,1024,7
90,32,4.0,1677,3.7702542999995785,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",100,1024,7
91,64,13.0,1712,3.8992658560000564,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",100,1024,7
92,128,15.0,1777,4.1495107549999375,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,7
93,256,15.0,1869,4.517558241999723,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,7
94,512,15.0,1869,4.517558241999723,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,7
95,1024,15.0,1869,4.517558241999723,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,7
96,0,2.0,1869,4.5517762239996955,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]",100,1024,8
97,1,2.0,1870,4.588200416999825,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]",100,1024,8
98,2,2.0,1871,4.629152245999649,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]",100,1024,8
99,4,2.0,1873,4.673638791000485,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]",100,1024,8
100,8,2.0,1877,4.720598698999311,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]",100,1024,8
101,16,7.0,1888,4.780007031000423,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",100,1024,8
102,32,8.0,1905,4.862286048999522,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",100,1024,8
103,64,14.0,1938,4.991026363999481,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",100,1024,8
104,128,15.0,2003,5.2833448450001015,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,8
105,256,15.0,2093,5.619290034999722,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,8
106,512,15.0,2093,5.619290034999722,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,8
107,1024,15.0,2093,5.619290034999722,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,8
108,0,1.0,2093,5.650830237000264,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",100,1024,9
109,1,1.0,2094,5.687011219000851,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",100,1024,9
110,2,1.0,2095,5.7204882000005455,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",100,1024,9
111,4,1.0,2097,5.756424617000448,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",100,1024,9
112,8,3.0,2102,5.806441771999744,"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",100,1024,9
113,16,6.0,2111,5.866571193000709,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",100,1024,9
114,32,6.0,2127,5.9595002259993635,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",100,1024,9
115,64,13.0,2164,6.09972630700031,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",100,1024,9
116,128,15.0,2229,6.354955733000679,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,9
117,256,15.0,2323,6.7171380649997445,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,9
118,512,15.0,2323,6.7171380649997445,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,9
119,1024,15.0,2323,6.7171380649997445,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,9
120,0,1.0,2323,6.751026657000693,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",100,1024,10
121,1,1.0,2324,6.793631610000375,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",100,1024,10
122,2,1.0,2325,6.830326565999712,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",100,1024,10
123,4,1.0,2327,6.86552076100088,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",100,1024,10
124,8,1.0,2331,6.911566877000951,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",100,1024,10
125,16,1.0,2339,6.970894571999452,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",100,1024,10
126,32,1.0,2355,7.065882089000297,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",100,1024,10
127,64,2.0,2388,7.221311045999755,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",100,1024,10
128,128,15.0,2456,7.4756052030006686,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,10
129,256,15.0,2584,7.980634867000845,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,10
130,512,15.0,2601,8.096435429000849,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,10
131,1024,15.0,2601,8.096435429000849,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,10
132,0,0.0,2601,8.136782493000283,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",100,1024,11
133,1,0.0,2602,8.18228886399993,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",100,1024,11
134,2,0.0,2603,8.220428466000158,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",100,1024,11
135,4,0.0,2605,8.265094357000635,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",100,1024,11
136,8,0.0,2609,8.314716635999503,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",100,1024,11
137,16,3.0,2618,8.382320746000914,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",100,1024,11
138,32,6.0,2635,8.475943220999397,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",100,1024,11
139,64,8.0,2668,8.637092963999748,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",100,1024,11
140,128,11.0,2734,8.954475290000119,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",100,1024,11
141,256,15.0,2863,9.614587205000134,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,11
142,512,15.0,2903,9.840623533000326,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,11
143,1024,15.0,2903,9.840623533000326,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,11
144,0,2.0,2903,9.880315413000062,"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",100,1024,12
145,1,2.0,2904,9.922339966000436,"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",100,1024,12
146,2,2.0,2905,9.967709730999559,"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",100,1024,12
147,4,2.0,2907,10.012881267999546,"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",100,1024,12
148,8,2.0,2911,10.067207194999355,"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",100,1024,12
149,16,2.0,2919,10.13986171400029,"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",100,1024,12
150,32,6.0,2937,10.253531100001055,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",100,1024,12
151,64,11.0,2971,10.444018270000015,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",100,1024,12
152,128,15.0,3037,10.775606925999455,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,12
153,256,15.0,3147,11.281747565000842,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,12
154,512,15.0,3147,11.281747565000842,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,12
155,1024,15.0,3147,11.281747565000842,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,12
156,0,1.0,3147,11.327333204999377,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",100,1024,13
157,1,1.0,3148,11.371019473999695,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",100,1024,13
158,2,1.0,3149,11.418982700000925,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",100,1024,13
159,4,1.0,3151,11.47106257499945,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",100,1024,13
160,8,1.0,3155,11.528496861999884,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",100,1024,13
161,16,1.0,3163,11.598379549001038,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",100,1024,13
162,32,1.0,3179,11.70818866800073,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",100,1024,13
163,64,15.0,3216,11.897929307000595,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,13
164,128,15.0,3280,12.235718616999293,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,13
165,256,15.0,3364,12.680217991999598,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,13
166,512,15.0,3364,12.680217991999598,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,13
167,1024,15.0,3364,12.680217991999598,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,13
168,0,1.0,3364,12.727026508000563,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",100,1024,14
169,1,1.0,3365,12.772592880000957,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",100,1024,14
170,2,1.0,3366,12.820682411000234,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",100,1024,14
171,4,1.0,3368,12.873419346000446,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",100,1024,14
172,8,1.0,3372,12.933983520000766,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",100,1024,14
173,16,2.0,3381,13.016071845000624,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",100,1024,14
174,32,12.0,3401,13.149392309000177,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",100,1024,14
175,64,15.0,3434,13.360637698000573,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,14
176,128,15.0,3498,13.722208066999883,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,14
177,256,15.0,3556,14.04927564799982,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,14
178,512,15.0,3556,14.04927564799982,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,14
179,1024,15.0,3556,14.04927564799982,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,14
180,0,0.0,3556,14.093182393000461,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",100,1024,15
181,1,0.0,3557,14.141783835000751,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",100,1024,15
182,2,0.0,3558,14.190873376999662,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",100,1024,15
183,4,1.0,3561,14.243153011999311,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",100,1024,15
184,8,1.0,3565,14.308777397000085,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",100,1024,15
185,16,2.0,3574,14.392104447999372,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",100,1024,15
186,32,6.0,3592,14.5112947359994,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",100,1024,15
187,64,8.0,3626,14.716214662999846,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,15
188,128,15.0,3693,15.084790353999779,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,15
189,256,15.0,3821,15.829519368000547,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,15
